timestamp,open,high,low,close,volume
1754794200000,183.4,183.55,183.04,183.12,7248.39
1754794500000,183.12,183.3,182.93,183.28,7694.409
1754794800000,183.28,184.4,183.26,184.34,12019.126
1754795100000,184.33,184.49,183.98,184.08,13040.826
1754795400000,184.08,184.46,183.39,184.34,19621.552
1754795700000,184.33,185.06,183.73,185.03,27775.096
1754796000000,185.02,185.99,184.96,185.81,73037.39
1754796300000,185.81,185.93,184.72,185.63,54387.914
1754796600000,185.63,185.68,185.0,185.06,17867.384
1754796900000,185.07,185.45,184.77,185.37,23720.823
1754797200000,185.38,185.76,185.3,185.64,12706.18
1754797500000,185.64,185.68,185.27,185.44,42720.07
1754797800000,185.43,185.43,184.99,184.99,13031.887
1754798100000,184.99,185.15,184.87,184.98,19901.601
1754798400000,184.98,185.0,184.53,184.76,23242.001
1754798700000,184.77,184.86,184.35,184.52,12750.266
1754799000000,184.52,185.31,184.5,185.06,16674.083
1754799300000,185.06,185.45,185.06,185.44,12362.878
1754799600000,185.43,186.18,185.43,186.13,35975.906
1754799900000,186.12,186.15,185.68,185.86,15993.18
1754800200000,185.87,185.98,185.81,185.84,9629.96
1754800500000,185.85,185.89,185.45,185.66,20144.973
1754800800000,185.66,185.68,185.46,185.52,8878.045
1754801100000,185.51,185.82,185.38,185.65,8557.648
1754801400000,185.65,185.67,185.06,185.07,8739.774
1754801700000,185.06,185.07,184.88,185.04,9854.336
1754802000000,185.03,185.13,184.87,185.08,4887.936
1754802300000,185.07,185.17,184.13,184.18,17068.206
1754802600000,184.17,184.43,183.94,184.05,19627.77
1754802900000,184.06,184.06,183.28,183.45,27566.72
1754803200000,183.44,183.45,182.9,182.94,60600.757
1754803500000,182.95,183.02,182.25,182.4,25872.059
1754803800000,182.4,182.77,182.1,182.75,31523.443
1754804100000,182.74,183.1,182.33,182.43,16485.605
1754804400000,182.43,182.96,182.43,182.93,8869.462
1754804700000,182.93,182.93,182.25,182.33,13387.727
1754805000000,182.33,182.33,181.69,182.09,28593.533
1754805300000,182.09,182.18,181.96,182.04,6441.34
1754805600000,182.04,182.19,181.81,182.08,10268.463
1754805900000,182.08,182.4,182.08,182.39,7143.464
1754806200000,182.39,182.39,181.75,181.75,22561.364
1754806500000,181.76,181.76,180.37,180.69,62805.07
1754806800000,180.7,180.94,180.36,180.42,27126.614
1754807100000,180.42,180.79,180.42,180.73,16977.761
1754807400000,180.74,181.12,180.66,181.07,10814.146
1754807700000,181.07,181.29,181.04,181.22,7206.559
1754808000000,181.22,181.33,181.05,181.22,6879.886
1754808300000,181.21,181.34,181.08,181.11,6486.656
1754808600000,181.12,181.42,181.08,181.3,5320.233
1754808900000,181.3,181.3,181.1,181.1,3385.645
1754809200000,181.11,181.19,181.01,181.17,4811.9
1754809500000,181.17,181.35,181.15,181.24,5719.594
1754809800000,181.24,181.38,181.23,181.34,4060.584
1754810100000,181.34,181.34,180.82,181.1,10989.263
1754810400000,181.11,181.55,181.11,181.45,6506.481
1754810700000,181.45,181.45,180.73,180.74,7007.517
1754811000000,180.73,181.0,180.32,180.33,23578.458
1754811300000,180.34,180.68,179.43,179.47,60873.931
1754811600000,179.48,179.58,177.66,178.38,82553.709
1754811900000,178.37,179.42,178.15,179.24,30821.182
1754812200000,179.24,179.63,178.44,178.76,34565.312
1754812500000,178.75,179.2,178.7,178.94,11289.056
1754812800000,178.94,178.98,177.51,177.56,32569.33
1754813100000,177.55,178.14,177.54,177.78,35852.221
1754813400000,177.79,178.97,177.79,178.9,17666.572
1754813700000,178.9,179.31,178.8,179.14,15135.079
1754814000000,179.14,179.55,179.12,179.54,16044.175
1754814300000,179.53,179.65,179.39,179.64,14383.522
1754814600000,179.64,180.31,179.62,180.3,12196.155
1754814900000,180.29,180.35,179.82,179.94,12295.241
1754815200000,179.94,180.26,179.93,180.25,6344.712
1754815500000,180.26,180.72,180.22,180.69,12414.069
1754815800000,180.68,180.79,180.52,180.7,13814.778
1754816100000,180.69,180.73,180.32,180.42,9327.104
1754816400000,180.42,180.58,180.11,180.21,5133.943
1754816700000,180.2,180.4,180.08,180.1,4341.09
1754817000000,180.11,180.48,180.07,180.26,3467.762
1754817300000,180.25,180.66,180.16,180.51,6942.775
1754817600000,180.51,180.6,180.24,180.25,5731.258
1754817900000,180.25,180.59,180.24,180.42,8242.205
1754818200000,180.42,180.59,180.29,180.57,5407.908
1754818500000,180.56,180.74,180.46,180.55,6478.732
1754818800000,180.55,180.75,180.51,180.57,18562.642
1754819100000,180.57,181.0,180.55,180.97,15494.25
1754819400000,180.98,181.05,180.69,180.76,25106.574
1754819700000,180.76,180.76,180.21,180.46,8174.884
1754820000000,180.46,180.56,180.05,180.49,6372.674
1754820300000,180.49,180.62,180.0,180.06,10022.791
1754820600000,180.05,180.31,179.97,179.97,6737.822
1754820900000,179.97,180.01,179.7,180.0,14875.193
1754821200000,180.0,180.31,179.86,179.86,11265.608
1754821500000,179.87,180.0,179.62,179.62,6446.184
1754821800000,179.63,179.79,179.12,179.21,13308.621
1754822100000,179.21,179.83,178.8,179.83,19753.735
1754822400000,179.83,180.12,179.6,180.07,7123.75
1754822700000,180.07,180.53,180.04,180.04,10706.019
1754823000000,180.04,180.09,179.36,179.39,35400.18
1754823300000,179.38,179.53,179.31,179.47,8691.446
1754823600000,179.48,179.59,179.06,179.06,5263.477
1754823900000,179.05,179.24,178.88,179.22,7701.792
1754824200000,179.21,179.46,179.09,179.21,8241.949
1754824500000,179.21,179.26,178.71,178.99,26112.947
1754824800000,178.99,179.63,178.96,179.48,11538.214
1754825100000,179.48,179.88,179.46,179.78,13182.248
1754825400000,179.77,179.99,179.45,179.93,10722.739
1754825700000,179.94,180.31,179.82,179.82,19624.308
1754826000000,179.82,180.64,179.8,180.35,24528.499
1754826300000,180.36,180.7,180.36,180.46,27378.006
1754826600000,180.45,180.48,180.17,180.31,15749.123
1754826900000,180.31,180.33,179.81,179.97,23371.081
1754827200000,179.98,180.25,179.85,179.94,10290.064
1754827500000,179.95,180.34,179.93,180.03,6708.858
1754827800000,180.02,180.07,179.5,179.63,8469.168
1754828100000,179.64,179.65,179.29,179.32,9982.437
1754828400000,179.31,179.84,179.13,179.61,8592.415
1754828700000,179.61,179.61,179.31,179.31,20254.42
1754829000000,179.32,179.52,179.16,179.52,4800.555
1754829300000,179.53,179.73,179.42,179.65,5115.136
1754829600000,179.65,179.77,179.41,179.65,7500.688
1754829900000,179.65,179.92,179.4,179.91,12127.623
1754830200000,179.92,179.94,179.29,179.34,14545.296
1754830500000,179.35,179.64,179.35,179.54,6574.17
1754830800000,179.53,179.87,179.39,179.86,5817.082
1754831100000,179.87,180.02,179.57,179.96,12870.054
1754831400000,179.95,180.11,179.81,179.85,9978.52
1754831700000,179.85,179.99,179.49,179.7,8226.508
1754832000000,179.7,180.12,179.62,179.96,10579.874
1754832300000,179.96,180.3,179.95,180.05,19053.467
1754832600000,180.04,180.06,179.23,179.36,8330.477
1754832900000,179.36,179.61,179.22,179.39,8196.821
1754833200000,179.38,179.5,179.23,179.4,8918.603
1754833500000,179.4,179.65,179.3,179.6,5423.261
1754833800000,179.6,179.9,179.59,179.79,3748.455
1754834100000,179.79,179.84,178.84,178.85,8903.945
1754834400000,178.84,179.1,178.52,179.03,13948.081
1754834700000,179.03,179.59,179.03,179.49,9537.687
1754835000000,179.5,179.8,179.5,179.65,3789.851
1754835300000,179.64,180.22,179.55,179.93,8871.552
1754835600000,179.92,180.54,179.85,180.45,9318.363
1754835900000,180.45,180.89,180.42,180.66,12205.071
1754836200000,180.67,180.79,180.38,180.48,21089.881
1754836500000,180.47,181.92,180.44,181.75,30544.686
1754836800000,181.74,182.05,181.27,182.03,23802.104
1754837100000,182.03,182.38,181.18,181.19,37091.803
1754837400000,181.19,181.85,181.18,181.46,15098.388
1754837700000,181.46,181.66,181.43,181.52,6487.796
1754838000000,181.52,181.66,181.27,181.59,9356.844
1754838300000,181.59,182.22,181.58,182.1,10759.705
1754838600000,182.1,182.13,181.68,182.13,15547.113
1754838900000,182.13,182.4,181.49,181.83,16195.745
1754839200000,181.83,181.89,181.35,181.8,9151.655
1754839500000,181.8,181.99,181.64,181.74,10146.259
1754839800000,181.75,181.77,181.2,181.39,5569.569
1754840100000,181.39,181.63,181.37,181.42,4192.828
1754840400000,181.43,181.73,181.42,181.56,5310.032
1754840700000,181.55,181.83,181.43,181.44,8245.866
1754841000000,181.43,181.46,181.11,181.26,6583.059
1754841300000,181.26,181.61,181.23,181.54,4071.588
1754841600000,181.54,181.56,181.21,181.36,8926.078
1754841900000,181.36,181.62,181.27,181.62,4722.578
1754842200000,181.63,181.75,181.54,181.55,7304.77
1754842500000,181.54,182.04,181.44,181.98,7628.139
1754842800000,181.98,182.14,181.82,181.86,27638.556
1754843100000,181.87,182.1,181.84,181.87,6726.646
1754843400000,181.86,182.01,181.73,181.94,7370.949
1754843700000,181.94,182.27,181.91,182.11,7159.004
1754844000000,182.11,182.24,181.89,182.05,9314.081
1754844300000,182.04,182.22,181.86,181.95,9483.279
1754844600000,181.94,181.97,181.8,181.89,5683.208
1754844900000,181.9,182.27,181.84,182.26,4220.552
1754845200000,182.26,182.29,181.86,182.06,12494.024
1754845500000,182.07,182.24,181.92,182.17,4398.004
1754845800000,182.16,182.46,182.0,182.0,7657.351
1754846100000,182.01,182.07,181.4,181.79,6801.517
1754846400000,181.78,181.92,181.36,181.42,4565.427
1754846700000,181.43,181.77,181.42,181.66,5113.223
1754847000000,181.66,182.04,181.66,182.0,6847.312
1754847300000,181.99,182.21,181.91,181.91,3489.455
1754847600000,181.9,181.99,181.83,181.91,2511.639
1754847900000,181.92,182.18,181.79,181.91,3000.27
1754848200000,181.91,181.91,181.61,181.61,2777.833
1754848500000,181.61,181.73,181.53,181.68,4045.978
1754848800000,181.68,182.0,181.64,182.0,5349.663
1754849100000,182.0,182.23,181.98,182.21,3206.396
1754849400000,182.21,182.41,182.01,182.29,6017.05
1754849700000,182.28,182.29,182.03,182.12,8026.125
1754850000000,182.12,182.18,181.96,182.03,6404.411
1754850300000,182.03,182.22,181.98,182.07,3020.111
1754850600000,182.08,182.46,181.96,182.44,5184.024
1754850900000,182.43,182.64,182.33,182.64,7734.193
1754851200000,182.63,182.7,182.27,182.42,9823.682
1754851500000,182.41,182.72,182.25,182.71,9362.705
1754851800000,182.72,182.94,182.58,182.58,7395.41
1754852100000,182.58,182.72,182.55,182.72,4368.411
1754852400000,182.71,182.74,182.47,182.48,2746.885
1754852700000,182.47,182.83,182.43,182.8,3413.508
1754853000000,182.8,182.91,182.75,182.87,6483.958
1754853300000,182.87,182.92,182.44,182.57,9261.642
1754853600000,182.57,182.66,182.34,182.65,7670.651
1754853900000,182.66,182.79,182.61,182.7,5113.134
1754854200000,182.7,183.03,182.59,183.0,10893.345
1754854500000,183.01,183.3,182.84,183.25,13057.322
1754854800000,183.26,183.26,182.79,182.85,6820.665
1754855100000,182.85,182.97,182.69,182.95,6674.196
1754855400000,182.95,182.95,182.62,182.77,6154.427
1754855700000,182.77,183.0,182.76,182.8,6209.498
1754856000000,182.8,183.07,182.79,183.03,9683.641
1754856300000,183.03,183.13,182.92,183.01,6068.129
1754856600000,183.01,183.01,181.74,182.25,33761.871
1754856900000,182.26,182.39,181.64,181.81,26706.315
1754857200000,181.81,182.01,181.36,181.4,20753.159
1754857500000,181.39,181.87,181.27,181.63,14573.37
1754857800000,181.64,181.83,181.56,181.83,3433.406
1754858100000,181.83,182.09,181.83,182.08,8566.854
1754858400000,182.08,183.0,182.03,182.9,22007.561
1754858700000,182.9,183.38,182.74,183.13,24955.979
1754859000000,183.12,183.4,182.91,183.38,8359.793
1754859300000,183.39,183.39,182.7,182.73,15298.242
1754859600000,182.74,182.87,181.46,181.46,30607.808
1754859900000,181.46,183.35,181.41,183.25,24024.713
1754860200000,183.24,183.45,182.9,183.08,15624.806
1754860500000,183.08,183.3,182.75,183.17,12783.361
1754860800000,183.18,183.79,183.07,183.56,12680.415
1754861100000,183.56,183.94,182.95,183.0,54316.383
1754861400000,182.99,183.56,182.8,183.45,22080.237
1754861700000,183.46,183.46,182.81,183.0,9544.935
1754862000000,183.0,183.11,182.87,183.03,6724.747
1754862300000,183.04,183.58,183.0,183.57,9575.438
1754862600000,183.58,183.59,183.28,183.44,7341.932
1754862900000,183.44,183.5,183.28,183.49,8753.413
1754863200000,183.5,183.5,182.9,183.23,17502.838
1754863500000,183.22,183.38,182.91,183.09,16437.055
1754863800000,183.09,183.52,183.02,183.45,12803.29
1754864100000,183.44,183.52,183.18,183.34,12852.272
1754864400000,183.34,183.69,183.05,183.06,14472.514
1754864700000,183.07,183.19,182.85,182.94,14793.046
1754865000000,182.95,183.3,182.95,183.23,13859.322
1754865300000,183.24,183.35,183.06,183.07,11488.857
1754865600000,183.07,183.31,183.07,183.22,7607.795
1754865900000,183.22,183.22,182.68,182.68,11395.789
1754866200000,182.67,182.79,182.64,182.66,9693.449
1754866500000,182.66,183.13,182.61,183.13,11804.316
1754866800000,183.14,183.56,183.1,183.56,12092.027
1754867100000,183.55,183.55,182.72,182.95,6481.47
1754867400000,182.95,183.1,182.64,182.72,8867.226
1754867700000,182.71,182.84,182.13,182.13,17045.947
1754868000000,182.12,182.37,182.08,182.25,5421.581
1754868300000,182.24,182.53,182.16,182.52,6653.971
1754868600000,182.52,182.67,182.46,182.51,13950.43
1754868900000,182.51,182.6,182.28,182.56,8268.314
1754869200000,182.56,182.99,182.56,182.9,6519.591
1754869500000,182.9,183.17,182.84,183.13,9515.505
1754869800000,183.13,183.13,182.82,182.94,6968.449
1754870100000,182.94,183.01,182.66,182.66,6397.83
1754870400000,182.67,182.71,182.31,182.35,10095.383
1754870700000,182.34,182.37,181.89,181.94,5658.112
1754871000000,181.94,182.04,181.73,181.94,10609.63
1754871300000,181.94,182.83,181.94,182.73,8591.868
1754871600000,182.73,182.96,182.53,182.6,12396.554
1754871900000,182.6,183.07,182.6,183.01,10584.861
1754872200000,183.0,183.19,182.39,182.76,9180.998
1754872500000,182.77,182.96,182.12,182.44,14076.431
1754872800000,182.44,182.53,182.09,182.1,8321.927
1754873100000,182.11,182.29,181.77,181.81,19889.632
1754873400000,181.8,182.25,181.76,182.03,6418.136
1754873700000,182.02,182.02,181.5,181.5,6474.181
1754874000000,181.5,181.78,181.27,181.49,8410.966
1754874300000,181.5,181.97,181.49,181.89,6283.345
1754874600000,181.89,182.28,181.89,182.14,5759.659
1754874900000,182.15,182.32,181.99,182.26,5601.568
1754875200000,182.26,182.46,181.96,182.4,12196.524
1754875500000,182.4,183.07,182.34,182.96,12131.33
1754875800000,182.95,183.84,182.92,183.73,17844.894
1754876100000,183.73,183.88,183.21,183.87,11692.603
1754876400000,183.86,183.87,183.41,183.57,11264.629
1754876700000,183.57,183.72,183.17,183.49,11169.356
1754877000000,183.49,183.84,183.44,183.61,6222.689
1754877300000,183.6,183.78,183.5,183.71,7594.711
1754877600000,183.7,184.78,183.6,184.7,42023.597
1754877900000,184.7,184.97,184.2,184.65,41220.619
1754878200000,184.65,184.94,184.39,184.75,14976.486
1754878500000,184.76,185.26,184.57,185.22,41786.177
1754878800000,185.22,185.36,184.55,184.89,25129.185
1754879100000,184.89,185.18,184.2,185.12,36629.869
1754879400000,185.12,185.18,184.61,185.03,16621.547
1754879700000,185.03,185.17,184.75,184.98,9861.99
1754880000000,184.97,185.07,184.77,184.9,13856.388
1754880300000,184.9,185.38,184.59,185.34,31852.114
1754880600000,185.34,185.8,185.33,185.79,23085.96
1754880900000,185.79,185.8,185.21,185.25,12665.515
1754881200000,185.26,185.29,184.53,184.56,17240.658
1754881500000,184.57,184.84,183.89,184.79,35856.352
1754881800000,184.8,185.21,184.68,185.14,17399.039
1754882100000,185.13,185.56,184.99,185.23,24433.321
1754882400000,185.22,185.27,184.52,184.78,20896.602
1754882700000,184.78,184.93,184.69,184.88,9261.794
1754883000000,184.88,185.25,184.75,185.25,9663.764
1754883300000,185.25,185.32,184.58,184.62,17881.738
1754883600000,184.61,184.68,184.33,184.39,7744.448
1754883900000,184.39,184.57,184.29,184.53,9725.532
1754884200000,184.53,185.35,184.53,185.15,26595.724
1754884500000,185.14,185.29,185.05,185.14,9635.866
1754884800000,185.13,185.54,185.13,185.53,11904.987
1754885100000,185.54,185.78,185.41,185.59,15548.7
1754885400000,185.6,186.07,185.59,185.96,35852.194
1754885700000,185.96,186.18,185.84,186.0,32531.498
1754886000000,186.0,186.22,185.92,186.14,10269.121
1754886300000,186.14,186.45,185.96,186.11,21497.074
1754886600000,186.1,186.22,185.7,185.76,9733.512
1754886900000,185.76,185.96,185.44,185.95,6387.905
1754887200000,185.95,186.09,185.85,186.04,7295.6
1754887500000,186.03,186.4,185.95,186.37,8640.327
1754887800000,186.37,186.37,185.83,186.03,23288.108
1754888100000,186.02,186.2,185.83,185.86,14208.999
1754888400000,185.86,186.54,185.75,186.52,17161.062
1754888700000,186.53,186.6,186.25,186.35,10381.649
1754889000000,186.35,186.8,186.04,186.74,25146.358
1754889300000,186.73,186.77,186.33,186.33,29119.408
1754889600000,186.32,186.41,185.55,185.55,14373.027
1754889900000,185.56,185.95,185.56,185.67,21145.007
1754890200000,185.68,185.78,185.05,185.51,69901.449
1754890500000,185.51,185.51,185.23,185.23,9127.917
1754890800000,185.23,185.48,185.14,185.21,9234.421
1754891100000,185.2,185.21,184.88,185.05,10224.323
1754891400000,185.05,185.28,185.03,185.27,7888.727
1754891700000,185.27,185.41,184.96,185.32,9694.474
1754892000000,185.33,185.58,185.27,185.52,7181.885
1754892300000,185.52,185.52,185.17,185.28,10316.867
1754892600000,185.29,185.54,185.28,185.38,6929.845
1754892900000,185.38,185.43,184.91,185.12,8476.17
1754893200000,185.13,185.59,185.13,185.27,8247.785
1754893500000,185.27,185.27,185.13,185.13,3069.848
1754893800000,185.13,185.23,185.03,185.14,5426.113
1754894100000,185.14,185.14,184.41,184.52,18100.25
1754894400000,184.52,184.7,184.5,184.66,7473.264
1754894700000,184.67,184.77,184.42,184.55,5481.435
1754895000000,184.55,184.83,184.44,184.83,10756.944
1754895300000,184.83,184.88,184.58,184.81,9906.22
1754895600000,184.8,184.8,184.41,184.59,17950.865
1754895900000,184.58,184.83,184.44,184.73,10236.13
1754896200000,184.73,184.92,184.62,184.67,9127.39
1754896500000,184.66,184.66,183.97,184.09,13301.341
1754896800000,184.08,184.23,183.76,183.91,10493.983
1754897100000,183.92,184.03,183.83,183.97,6528.471
1754897400000,183.98,183.98,183.36,183.47,13214.983
1754897700000,183.47,183.69,183.14,183.25,10337.165
1754898000000,183.26,183.88,183.24,183.88,20334.012
1754898300000,183.88,183.88,183.29,183.34,7383.973
1754898600000,183.34,183.55,183.02,183.3,15901.505
1754898900000,183.31,183.47,182.79,182.97,13804.163
1754899200000,182.97,183.06,182.29,182.36,23415.333
1754899500000,182.37,182.61,182.13,182.57,18281.294
1754899800000,182.58,182.99,182.54,182.98,8213.9
1754900100000,182.99,183.45,182.94,183.43,9889.599
1754900400000,183.44,183.56,183.39,183.51,8128.572
1754900700000,183.51,183.62,183.41,183.62,4745.402
1754901000000,183.62,183.77,183.35,183.76,12075.49
1754901300000,183.75,184.02,183.66,183.72,9196.402
1754901600000,183.72,183.94,183.6,183.86,6178.877
1754901900000,183.86,184.08,183.73,184.08,9565.829
1754902200000,184.07,184.23,183.83,184.23,6902.68
1754902500000,184.23,184.67,184.15,184.25,17885.965
1754902800000,184.26,184.33,183.94,183.94,6605.941
1754903100000,183.93,184.15,183.89,183.93,5614.063
1754903400000,183.92,183.99,183.77,183.89,4459.025
1754903700000,183.89,183.9,183.34,183.39,6565.794
